dir,k,step,x,y,z,T
Xp,8,6,4.7097,2.2145,2.4735,20.386
Xp,0,7,4.7054,1.8023,2.4531,20.291
Xp,1,7,4.7772,1.8580,2.4498,20.028
Xp,2,7,4.9293,1.8654,2.5119,19.024
Xp,3,7,4.9293,1.9404,2.5119,19.024
Xp,4,7,4.9300,1.9700,2.5065,19.135
Xp,5,7,4.9287,2.0378,2.5061,19.135
Xp,6,7,4.9201,2.0766,2.4665,19.135
Xp,7,7,4.8733,2.1316,2.4595,19.957
Xp,8,7,4.7669,2.2018,2.4563,19.514
Xp,0,8,4.7049,1.8116,2.4438,21.374
Xp,1,8,4.8005,1.8595,2.4338,20.028
Xp,2,8,5.0010,1.8676,2.4977,19.092
Xp,3,8,5.0010,1.9426,2.4977,19.092
Xp,4,8,5.0017,1.9722,2.4923,19.224
Xp,5,8,4.9990,2.0328,2.4915,19.224
Xp,6,8,4.9904,2.0715,2.4520,19.224
Xp,7,8,4.9264,2.1231,2.4438,20.634
Xp,8,8,4.7835,2.1912,2.4413,20.711
Xp,0,9,4.7045,1.8209,2.4345,21.374
Xp,1,9,4.8237,1.8610,2.4178,20.028
Xp,2,9,5.0736,1.8694,2.4828,19.092
Xp,3,9,5.0736,1.9444,2.4828,19.092
Xp,4,9,5.0743,1.9741,2.4774,19.224
Xp,5,9,5.0697,2.0282,2.4765,19.224
Xp,6,9,5.0313,2.0661,2.4312,19.899
Xp,7,9,4.9519,2.1156,2.4267,20.634
Xp,8,9,4.8002,2.1807,2.4264,20.711
Xp,0,10,4.7040,1.8302,2.4252,21.374
Xp,1,10,4.8469,1.8625,2.4018,20.028
Xp,2,10,5.1457,1.8711,2.4677,19.195
Xp,3,10,5.1457,1.9461,2.4677,19.195
Xp,4,10,5.1441,1.9700,2.4625,19.195
Xp,5,10,5.1395,2.0241,2.4616,19.347
Xp,6,10,5.0722,2.0607,2.4105,19.899
Xp,7,10,4.9774,2.1081,2.4095,20.675
Xp,8,10,4.8169,2.1701,2.4114,20.711
Xp,0,11,4.7035,1.8395,2.4160,21.374
Xp,1,11,4.8854,1.8635,2.3812,19.735
Xp,2,11,5.2179,1.8729,2.4526,19.326
Xp,3,11,5.2179,1.9479,2.4526,19.326
Xp,4,11,5.2139,1.9659,2.4475,19.616
Xp,5,11,5.2093,2.0201,2.4466,19.878
Xp,6,11,5.1166,2.0560,2.3895,19.874
Xp,7,11,5.0047,2.1018,2.3928,20.675
Xp,8,11,4.8336,2.1596,2.3964,20.711
Xp,0,12,4.7030,1.8488,2.4067,21.374
Xp,1,12,4.9239,1.8644,2.3606,19.735
Xp,2,12,5.2687,1.8734,2.4305,19.616
Xp,3,12,5.2687,1.9484,2.4305,19.616
Xp,4,12,5.2647,1.9665,2.4254,19.616
Xp,5,12,5.2562,2.0160,2.4258,19.878
Xp,6,12,5.1611,2.0512,2.3686,19.874
Xp,7,12,5.0320,2.0955,2.3760,20.675
Xp,8,12,4.8503,2.1490,2.3814,20.634
Xp,0,13,4.7170,1.8507,2.3962,20.300
Xp,1,13,4.9624,1.8653,2.3400,19.735
Xp,2,13,5.3195,1.8739,2.4083,19.616
Xp,3,13,5.3195,1.9489,2.4083,19.616
Xp,4,13,5.3155,1.9670,2.4033,19.616
Xp,5,13,5.3031,2.0119,2.4050,19.878
Xp,6,13,5.2055,2.0465,2.3476,19.874
Xp,7,13,5.0594,2.0892,2.3592,19.899
Xp,8,13,4.8758,2.1415,2.3643,20.634
Xp,0,14,4.7310,1.8526,2.3857,20.028
Xp,1,14,4.9956,1.8651,2.3194,19.960
Xp,2,14,5.3722,1.8745,2.3864,19.638
Xp,3,14,5.3722,1.9495,2.3864,19.638
Xp,4,14,5.3681,1.9675,2.3814,19.638
Xp,5,14,5.3500,2.0079,2.3842,19.905
Xp,6,14,5.2524,2.0425,2.3268,20.165
Xp,7,14,5.1002,2.0837,2.3385,19.874
Xp,8,14,4.9013,2.1339,2.3472,20.634
Xp,0,15,4.7542,1.8541,2.3697,20.028
Xp,1,15,5.0288,1.8649,2.2989,19.960
Xp,2,15,5.4249,1.8750,2.3644,19.638
Xp,3,15,5.4249,1.9500,2.3644,19.638
Xp,4,15,5.4208,1.9681,2.3594,19.638
Xp,5,15,5.3985,2.0044,2.3637,19.905
Xp,6,15,5.2891,2.0384,2.3065,20.165
Xp,7,15,5.1337,2.0791,2.3187,20.202
Xp,8,15,4.9268,2.1264,2.3301,20.634
Xp,0,16,4.7774,1.8556,2.3538,20.028
Xp,1,16,5.0620,1.8647,2.2784,19.960
Xp,2,16,5.4788,1.8757,2.3433,19.758
Xp,3,16,5.4788,1.9507,2.3433,19.758
Xp,4,16,5.4735,1.9686,2.3374,19.758
Xp,5,16,5.4469,2.0009,2.3432,19.905
Xp,6,16,5.3258,2.0343,2.2863,20.165
Xp,7,16,5.1672,2.0745,2.2988,20.202
Xp,8,16,4.9408,2.1197,2.3168,21.031
Xp,0,17,4.8007,1.8571,2.3378,20.028
Xp,1,17,5.0952,1.8645,2.2579,19.886
Xp,2,17,5.5328,1.8763,2.3222,19.865
Xp,3,17,5.5328,1.9513,2.3222,19.865
Xp,4,17,5.5211,1.9687,2.3152,19.865
Xp,5,17,5.4964,1.9984,2.3238,20.183
Xp,6,17,5.3650,2.0308,2.2659,20.152
Xp,7,17,5.2006,2.0699,2.2790,20.202
Xp,8,17,4.9548,2.1130,2.3036,21.031
Xp,0,18,4.8134,1.8571,2.3257,20.454
Xp,1,18,5.1330,1.8643,2.2363,19.886
Xp,2,18,5.5804,1.8764,2.3000,19.911
Xp,3,18,5.5804,1.9514,2.3000,19.911
Xp,4,18,5.5687,1.9688,2.2929,19.865
Xp,5,18,5.5385,1.9958,2.3038,20.183
Xp,6,18,5.4042,2.0272,2.2455,20.152
Xp,7,18,5.2374,2.0658,2.2588,20.165
Xp,8,18,4.9688,2.1063,2.2903,21.031
Xp,0,19,4.8261,1.8571,2.3137,20.454
Xp,1,19,5.1708,1.8641,2.2147,19.886
Xp,2,19,5.6285,1.8762,2.2780,19.911
Xp,3,19,5.6285,1.9512,2.2780,19.911
Xp,4,19,5.6169,1.9686,2.2709,19.911
Xp,5,19,5.5805,1.9932,2.2838,20.219
Xp,6,19,5.4433,2.0237,2.2252,20.152
Xp,7,19,5.2741,2.0617,2.2385,20.165
Xp,8,19,4.9858,2.1006,2.2762,21.006
Xp,0,20,4.8389,1.8572,2.3016,20.454
Xp,1,20,5.2004,1.8632,2.1942,20.142
Xp,2,20,5.6767,1.8760,2.2560,19.911
Xp,3,20,5.6767,1.9510,2.2560,19.911
Xp,4,20,5.6651,1.9684,2.2489,19.911
Xp,5,20,5.6230,1.9911,2.2640,20.219
Xp,6,20,5.4854,2.0211,2.2051,20.384
Xp,7,20,5.3108,2.0577,2.2183,20.165
Xp,8,20,5.0028,2.0948,2.2622,21.006
Xp,0,21,4.8516,1.8572,2.2896,20.070
Xp,1,21,5.2338,1.8624,2.1727,20.073
Xp,2,21,5.7243,1.8744,2.2345,19.982
Xp,3,21,5.7243,1.9494,2.2345,19.982
Xp,4,21,5.7132,1.9682,2.2270,19.982
Xp,5,21,5.6654,1.9890,2.2442,20.219
Xp,6,21,5.5203,2.0184,2.1853,20.384
Xp,7,21,5.3387,2.0537,2.1994,20.411
Xp,8,21,5.0198,2.0891,2.2481,20.267
Xp,0,22,4.8791,1.8570,2.2707,20.070
Xp,1,22,5.2673,1.8616,2.1511,20.073
Xp,2,22,5.7719,1.8729,2.2130,19.982
Xp,3,22,5.7719,1.9479,2.2130,19.982
Xp,4,22,5.7609,1.9666,2.2055,20.073
Xp,5,22,5.7078,1.9868,2.2245,20.263
Xp,6,22,5.5551,2.0156,2.1654,20.384
Xp,7,22,5.3695,2.0502,2.1799,20.411
Xp,8,22,5.0491,2.0839,2.2291,20.267
Xp,0,23,4.9066,1.8568,2.2518,20.070
Xp,1,23,5.3008,1.8608,2.1296,20.073
Xp,2,23,5.8147,1.8711,2.1906,20.684
Xp,3,23,5.8147,1.9461,2.1906,20.684
Xp,4,23,5.8036,1.9648,2.1831,20.073
Xp,5,23,5.7516,1.9854,2.2050,20.407
Xp,6,23,5.5910,2.0134,2.1456,20.391
Xp,7,23,5.4003,2.0467,2.1605,20.411
Xp,8,23,5.0784,2.0787,2.2102,20.267
Xp,0,24,4.9341,1.8566,2.2330,20.070
Xp,1,24,5.3343,1.8600,2.1081,20.030
Xp,2,24,5.8485,1.8690,2.1722,20.684
Xp,3,24,5.8485,1.9440,2.1722,20.684
Xp,4,24,5.8374,1.9628,2.1647,20.684
Xp,5,24,5.7896,1.9838,2.1851,20.407
Xp,6,24,5.6269,2.0112,2.1257,20.391
Xp,7,24,5.4311,2.0432,2.1410,20.411
Xp,8,24,5.1028,2.0743,2.1922,20.517
Xp,0,25,4.9616,1.8564,2.2141,20.070
Xp,1,25,5.3710,1.8594,2.0859,20.239
Xp,2,25,5.8824,1.8670,2.1538,20.684
Xp,3,25,5.8824,1.9420,2.1538,20.684
Xp,4,25,5.8713,1.9607,2.1463,20.684
Xp,5,25,5.8275,1.9822,2.1652,20.734
Xp,6,25,5.6628,2.0089,2.1059,20.391
Xp,7,25,5.4619,2.0397,2.1216,20.384
Xp,8,25,5.1271,2.0699,2.1742,20.517
Xp,0,26,4.9865,1.8554,2.1950,20.240
Xp,1,26,5.4011,1.8582,2.0645,20.239
Xp,2,26,5.9163,1.8649,2.1354,20.684
Xp,3,26,5.9163,1.9399,2.1354,20.684
Xp,4,26,5.9052,1.9587,2.1279,20.684
Xp,5,26,5.8609,1.9822,2.1483,20.734
Xp,6,26,5.6986,2.0067,2.0860,20.574
Xp,7,26,5.4967,2.0369,2.1017,20.384
Xp,8,26,5.1515,2.0655,2.1562,20.517
Xp,0,27,5.0113,1.8543,2.1760,20.240
Xp,1,27,5.4311,1.8571,2.0432,20.239
Xp,2,27,5.9509,1.8639,2.1174,20.714
Xp,3,27,5.9509,1.9389,2.1174,20.714
Xp,4,27,5.9391,1.9566,2.1095,20.714
Xp,5,27,5.8943,1.9822,2.1313,20.734
Xp,6,27,5.7308,2.0049,2.0664,20.574
Xp,7,27,5.5316,2.0342,2.0819,20.592
Xp,8,27,5.1758,2.0611,2.1382,20.517
Xp,0,28,5.0361,1.8533,2.1569,20.240
Xp,1,28,5.4612,1.8559,2.0218,20.180
Xp,2,28,5.9855,1.8629,2.0993,20.714
Xp,3,28,5.9855,1.9379,2.0993,20.714
Xp,4,28,5.9737,1.9556,2.0914,20.714
Xp,5,28,5.9277,1.9822,2.1144,20.734
Xp,6,28,5.7629,2.0031,2.0468,20.574
Xp,7,28,5.5598,2.0315,2.0628,20.592
Xp,8,28,5.2002,2.0567,2.1201,20.517
Xp,0,29,5.0609,1.8523,2.1379,20.240
Xp,1,29,5.4963,1.8550,1.9994,20.180
Xp,2,29,6.0200,1.8619,2.0812,20.740
Xp,3,29,6.0200,1.9369,2.0812,20.740
Xp,4,29,6.0055,1.9546,2.0726,20.740
Xp,5,29,5.9625,1.9829,2.0970,20.711
Xp,6,29,5.7951,2.0014,2.0272,20.574
Xp,7,29,5.5895,2.0291,2.0435,20.578
Xp,8,29,5.2281,2.0527,2.1012,20.453
Xp,0,30,5.0858,1.8512,2.1188,20.240
Xp,1,30,5.5315,1.8541,1.9770,20.180
Xp,2,30,6.0518,1.8609,2.0624,20.968
Xp,3,30,6.0518,1.9359,2.0624,20.968
Xp,4,30,6.0373,1.9535,2.0538,20.740
Xp,5,30,5.9936,1.9832,2.0793,20.781
Xp,6,30,5.8238,2.0010,2.0104,20.853
Xp,7,30,5.6192,2.0268,2.0242,20.578
Xp,8,30,5.2560,2.0488,2.0823,20.721
Xp,0,31,5.1153,1.8503,2.0983,20.142
Xp,1,31,5.5611,1.8528,1.9552,20.361
Xp,2,31,6.0804,1.8606,2.0448,20.968
Xp,3,31,6.0804,1.9356,2.0448,20.968
Xp,4,31,6.0658,1.9532,2.0363,20.968
Xp,5,31,6.0246,1.9834,2.0616,20.781
Xp,6,31,5.8524,2.0006,1.9936,20.853
Xp,7,31,5.6489,2.0245,2.0048,20.578
Xp,8,31,5.2766,2.0450,2.0652,20.721
Xp,0,32,5.1150,1.8517,2.0877,20.387
Xp,1,32,5.5925,1.8514,1.9330,20.342
Xp,2,32,6.1089,1.8603,2.0273,20.968
Xp,3,32,6.1089,1.9353,2.0273,20.968
Xp,4,32,6.0944,1.9529,2.0187,20.968
Xp,5,32,6.0556,1.9837,2.0439,20.922
Xp,6,32,5.8811,2.0002,1.9768,20.853
Xp,7,32,5.6786,2.0221,1.9855,20.578
Xp,8,32,5.2972,2.0412,2.0481,20.721
Xp,0,33,5.1378,1.8502,2.0686,20.387
Xp,1,33,5.6239,1.8500,1.9108,21.810
Xp,2,33,6.1375,1.8600,2.0098,20.968
Xp,3,33,6.1375,1.9350,2.0098,20.968
Xp,4,33,6.1229,1.9526,2.0012,20.968
Xp,5,33,6.0856,1.9840,2.0267,20.922
Xp,6,33,5.9053,1.9995,1.9605,20.979
Xp,7,33,5.7107,2.0204,1.9659,20.744
Xp,8,33,5.3177,2.0374,2.0310,20.721
Xp,0,34,5.1376,1.8516,2.0581,20.387
Xp,1,34,5.6553,1.8486,1.8886,21.810
Xp,2,34,6.1660,1.8597,1.9923,20.968
Xp,3,34,6.1660,1.9347,1.9923,20.968
Xp,4,34,6.1515,1.9523,1.9837,20.968
Xp,5,34,6.1156,1.9843,2.0095,20.922
Xp,6,34,5.9295,1.9988,1.9442,20.869
Xp,7,34,5.7376,2.0185,1.9470,20.744
Xp,8,34,5.3383,2.0336,2.0139,20.661
Xp,0,35,5.1603,1.8500,2.0390,20.387
Xp,1,35,5.6615,1.8508,1.8787,20.342
Xp,2,35,6.1899,1.8597,1.9757,21.201
Xp,3,35,6.1899,1.9347,1.9757,21.201
Xp,4,35,6.1800,1.9520,1.9662,21.162
Xp,5,35,6.1456,1.9846,1.9924,20.922
Xp,6,35,5.9567,1.9987,1.9266,20.869
Xp,7,35,5.7644,2.0166,1.9281,20.744
Xp,8,35,5.3619,2.0301,1.9959,20.661
Xp,0,36,5.1601,1.8514,2.0284,20.387
Xp,1,36,5.6929,1.8494,1.8565,21.762
Xp,2,36,6.2130,1.8597,1.9584,21.162
Xp,3,36,6.2130,1.9347,1.9584,21.162
Xp,4,36,6.2030,1.9521,1.9489,21.162
Xp,5,36,6.1756,1.9849,1.9752,21.015
Xp,6,36,5.9840,1.9987,1.9090,20.869
Xp,7,36,5.7912,2.0147,1.9092,20.744
Xp,8,36,5.3854,2.0267,1.9779,20.661
Xp,0,37,5.1828,1.8499,2.0093,21.730
Xp,1,37,5.7257,1.8472,1.8341,21.616
Xp,2,37,6.2360,1.8598,1.9412,21.162
Xp,3,37,6.2360,1.9348,1.9412,21.162
Xp,4,37,6.2261,1.9521,1.9317,21.162
Xp,5,37,6.2025,1.9852,1.9573,21.013
Xp,6,37,6.0112,1.9986,1.8915,20.869
Xp,7,37,5.8180,2.0129,1.8903,20.979
Xp,8,37,5.4030,2.0233,1.9615,20.886
Xp,0,38,5.2056,1.8484,1.9902,21.730
Xp,1,38,5.7322,1.8480,1.8234,21.616
Xp,2,38,6.2590,1.8598,1.9239,21.162
Xp,3,38,6.2590,1.9348,1.9239,21.162
Xp,4,38,6.2491,1.9522,1.9144,21.162
Xp,5,38,6.2293,1.9855,1.9395,21.013
Xp,6,38,6.0385,1.9985,1.8739,20.869
Xp,7,38,5.8422,2.0121,1.8741,20.979
Xp,8,38,5.4206,2.0200,1.9452,20.886
Xp,0,39,5.2053,1.8498,1.9796,21.730
Xp,1,39,5.7387,1.8487,1.8126,21.616
Xp,2,39,6.2821,1.8599,1.9066,21.162
Xp,3,39,6.2821,1.9349,1.9066,21.162
Xp,4,39,6.2722,1.9522,1.8971,21.162
Xp,5,39,6.2562,1.9858,1.9217,21.013
Xp,6,39,6.0658,1.9986,1.8564,20.957
Xp,7,39,5.8664,2.0114,1.8578,20.979
Xp,8,39,5.4382,2.0166,1.9288,20.886
Xp,0,40,5.2281,1.8483,1.9605,21.727
Xp,1,40,5.7452,1.8495,1.8019,21.616
Xp,2,40,6.3066,1.8615,1.8892,21.209
Xp,3,40,6.3066,1.9365,1.8892,21.209
Xp,4,40,6.2952,1.9523,1.8799,21.209
Xp,5,40,6.2830,1.9861,1.9039,21.013
Xp,6,40,6.0878,1.9986,1.8393,21.064
Xp,7,40,5.8832,2.0102,1.8432,21.205
Xp,8,40,5.4558,2.0132,1.9125,20.791
Xp,0,41,5.2284,1.8494,1.9498,21.727
Xp,1,41,5.7517,1.8502,1.7912,20.654
Xp,2,41,6.3311,1.8631,1.8718,21.209
Xp,3,41,6.3311,1.9381,1.8718,21.209
Xp,4,41,6.3197,1.9539,1.8625,21.209
Xp,5,41,6.3089,1.9880,1.8871,21.158
Xp,6,41,6.1099,1.9985,1.8222,21.064
Xp,7,41,5.8999,2.0089,1.8287,21.205
Xp,8,41,5.4783,2.0104,1.8946,20.791
Xp,0,42,5.2287,1.8505,1.9391,20.525
Xp,1,42,5.7582,1.8510,1.7804,20.654
Xp,2,42,6.3556,1.8647,1.8544,21.209
Xp,3,42,6.3556,1.9397,1.8544,21.209
Xp,4,42,6.3442,1.9555,1.8451,21.177
Xp,5,42,6.3348,1.9898,1.8703,21.158
Xp,6,42,6.1319,1.9985,1.8050,21.064
Xp,7,42,5.9166,2.0077,1.8141,21.205
Xp,8,42,5.5007,2.0077,1.8766,20.791
Xp,0,43,5.2290,1.8516,1.9284,20.525
Xp,1,43,5.7647,1.8518,1.7697,20.654
Xp,2,43,6.3776,1.8663,1.8364,21.177
Xp,3,43,6.3776,1.9413,1.8364,21.177
Xp,4,43,6.3662,1.9571,1.8271,21.177
Xp,5,43,6.3607,1.9916,1.8535,21.158
Xp,6,43,6.1539,1.9984,1.7879,21.064
Xp,7,43,5.9334,2.0064,1.7996,21.056
Xp,8,43,5.5232,2.0049,1.8587,20.791
Xp,0,44,5.2500,1.8499,1.9094,21.727
Xp,1,44,5.7887,1.8495,1.7487,21.616
Xp,2,44,6.3997,1.8678,1.8184,21.177
Xp,3,44,6.3997,1.9428,1.8184,21.177
Xp,4,44,6.3883,1.9586,1.8091,21.177
Xp,5,44,6.3830,1.9932,1.8365,21.171
Xp,6,44,6.1759,1.9984,1.7708,21.063
Xp,7,44,5.9538,2.0059,1.7831,21.056
Xp,8,44,5.5368,2.0021,1.8434,21.123
Xp,0,45,5.2709,1.8482,1.8903,21.727
Xp,1,45,5.7952,1.8502,1.7379,20.654
Xp,2,45,6.4187,1.8696,1.8010,21.374
Xp,3,45,6.4187,1.9446,1.8010,21.374
Xp,4,45,6.4103,1.9602,1.7911,21.374
Xp,5,45,6.4053,1.9948,1.8194,21.171
Xp,6,45,6.1986,1.9987,1.7528,21.063
Xp,7,45,5.9741,2.0054,1.7666,21.056
Xp,8,45,5.5504,1.9993,1.8282,21.123
Xp,0,46,5.2712,1.8493,1.8796,21.727
Xp,1,46,5.8016,1.8504,1.7267,20.799
Xp,2,46,6.4377,1.8714,1.7836,21.374
Xp,3,46,6.4377,1.9464,1.7836,21.374
Xp,4,46,6.4293,1.9620,1.7737,21.374
Xp,5,46,6.4276,1.9971,1.8016,21.212
Xp,6,46,6.2214,1.9991,1.7348,21.063
Xp,7,46,5.9945,2.0049,1.7501,21.056
Xp,8,46,5.5640,1.9965,1.8129,21.123
Xp,0,47,5.2716,1.8504,1.8689,20.525
Xp,1,47,5.8169,1.8488,1.7102,21.172
Xp,2,47,6.4567,1.8732,1.7662,21.374
Xp,3,47,6.4567,1.9482,1.7662,21.374
Xp,4,47,6.4483,1.9638,1.7562,21.374
Xp,5,47,6.4499,1.9993,1.7837,21.212
Xp,6,47,6.2421,1.9996,1.7171,21.101
Xp,7,47,6.0149,2.0044,1.7336,21.056
Xp,8,47,5.5793,1.9940,1.7968,21.079
Xp,0,48,5.2719,1.8515,1.8582,20.525
Xp,1,48,5.8322,1.8472,1.6938,21.172
Xp,2,48,6.4757,1.8750,1.7488,21.374
Xp,3,48,6.4757,1.9500,1.7488,21.374
Xp,4,48,6.4673,1.9656,1.7388,21.374
Xp,5,48,6.4721,2.0016,1.7659,21.212
Xp,6,48,6.2628,2.0001,1.6994,21.101
Xp,7,48,6.0324,2.0038,1.7179,21.142
Xp,8,48,5.5947,1.9915,1.7807,21.079
Xp,0,49,5.2842,1.8493,1.8421,21.683
Xp,1,49,5.8476,1.8457,1.6773,21.172
Xp,2,49,6.4947,1.8768,1.7314,21.374
Xp,3,49,6.4947,1.9518,1.7314,21.374
Xp,4,49,6.4863,1.9674,1.7214,21.345
Xp,5,49,6.4944,2.0039,1.7480,21.212
Xp,6,49,6.2834,2.0006,1.6817,21.101
Xp,7,49,6.0499,2.0032,1.7022,21.122
Xp,8,49,5.6101,1.9890,1.7646,21.079
Xp,0,50,5.2841,1.8501,1.8316,20.922
Xp,1,50,5.8629,1.8441,1.6609,21.172
Xp,2,50,6.5128,1.8787,1.7139,21.345
Xp,3,50,6.5128,1.9537,1.7139,21.345
Xp,4,50,6.5045,1.9692,1.7039,21.345
Xp,5,50,6.5167,2.0061,1.7302,21.212
Xp,6,50,6.3039,2.0022,1.6649,21.192
Xp,7,50,6.0694,2.0032,1.6855,21.122
Xp,8,50,5.6255,1.9866,1.7484,21.079
Xp,0,51,5.2841,1.8509,1.8211,20.922
Xp,1,51,5.8782,1.8426,1.6444,21.172
Xp,2,51,6.5310,1.8806,1.6964,21.367
Xp,3,51,6.5310,1.9556,1.6964,21.367
Xp,4,51,6.5253,1.9715,1.6861,21.211
Xp,5,51,6.5375,2.0084,1.7124,21.296
Xp,6,51,6.3244,2.0038,1.6481,21.192
Xp,7,51,6.0890,2.0032,1.6689,21.122
Xp,8,51,5.6409,1.9841,1.7323,21.079
Xp,0,52,5.2840,1.8517,1.8106,20.922
Xp,1,52,5.8935,1.8410,1.6280,21.172
Xp,2,52,6.5498,1.8831,1.6788,21.367
Xp,3,52,6.5498,1.9581,1.6788,21.367
Xp,4,52,6.5460,1.9752,1.6690,21.296
Xp,5,52,6.5582,2.0122,1.6953,21.296
Xp,6,52,6.3449,2.0055,1.6313,21.192
Xp,7,52,6.1085,2.0032,1.6523,21.122
Xp,8,52,5.6530,1.9816,1.7175,21.203
Xp,0,53,5.2963,1.8495,1.7945,21.683
Xp,1,53,5.9088,1.8395,1.6116,21.172
Xp,2,53,6.5687,1.8856,1.6612,21.367
Xp,3,53,6.5687,1.9606,1.6612,21.367
Xp,4,53,6.5667,1.9790,1.6519,21.296
Xp,5,53,6.5789,2.0159,1.6782,21.296
Xp,6,53,6.3654,2.0071,1.6145,21.192
Xp,7,53,6.1281,2.0032,1.6356,21.122
Xp,8,53,5.6651,1.9791,1.7026,21.203
Xp,0,54,5.2962,1.8502,1.7840,20.922
Xp,1,54,5.9225,1.8380,1.5954,21.203
Xp,2,54,6.5875,1.8880,1.6436,21.367
Xp,3,54,6.5875,1.9630,1.6436,21.367
Xp,4,54,6.5873,1.9827,1.6348,21.296
Xp,5,54,6.5995,2.0196,1.6611,21.296
Xp,6,54,6.3841,2.0089,1.5982,21.216
Xp,7,54,6.1476,2.0032,1.6190,21.122
Xp,8,54,5.6772,1.9767,1.6878,21.203
Xp,0,55,5.2962,1.8510,1.7735,20.922
Xp,1,55,5.9336,1.8374,1.5809,21.331
Xp,2,55,6.6063,1.8905,1.6260,21.367
Xp,3,55,6.6063,1.9655,1.6260,21.367
Xp,4,55,6.6080,1.9865,1.6177,21.296
Xp,5,55,6.6202,2.0234,1.6440,21.296
Xp,6,55,6.4028,2.0107,1.5818,21.216
Xp,7,55,6.1672,2.0032,1.6023,21.176
Xp,8,55,5.6894,1.9742,1.6729,21.172
Xp,0,56,5.2961,1.8518,1.7630,20.922
Xp,1,56,5.9446,1.8368,1.5665,21.331
Xp,2,56,6.6252,1.8930,1.6084,21.346
Xp,3,56,6.6252,1.9680,1.6084,21.346
Xp,4,56,6.6274,1.9901,1.6008,21.288
Xp,5,56,6.6409,2.0271,1.6269,21.296
Xp,6,56,6.4222,2.0130,1.5643,21.219
Xp,7,56,6.1859,2.0038,1.5851,21.142
Xp,8,56,5.7041,1.9721,1.6574,21.172
Xp,0,57,5.3084,1.8496,1.7469,21.683
Xp,1,57,5.9557,1.8362,1.5520,21.331
Xp,2,57,6.6430,1.8955,1.5909,21.346
Xp,3,57,6.6430,1.9705,1.5909,21.288
